Name,State,Code,2024 estimate,2020 census,area,density,coordinates
McAllen,TX,MCA,"148,782","142,210",62.3,"2,283",26.22°N 98.25°W
Gainesville,FL,GAI,"148,720","141,085",63.2,"2,232",29.68°N 82.35°W
Pomona,CA,POM,"147,966","151,713",23,"6,596",34.06°N 117.76°W
Rockford,IL,RCK,"147,486","148,655",64.5,"2,305",42.26°N 89.06°W
Thornton,CO,THR,"146,689","141,867",35.9,"3,952",39.92°N 104.94°W
Waco,TX,WAC,"146,608","138,486",88.7,"1,561",31.56°N 97.19°W
Visalia,CA,VIS,"146,271","141,384",37.9,"3,730",36.33°N 119.33°W
Syracuse,NY,SYR,"146,097","148,620",25.1,"5,921",43.04°N 76.14°W
Columbia,SC,CLS,"144,788","136,632",136.8,999,34.04°N 80.91°W
Midland,TX,MID,"143,687","132,524",75.5,"1,755",32.02°N 102.11°W
Miramar,FL,MIR,"143,242","134,721",28.9,"4,662",25.97°N 80.34°W
Palm Bay,FL,PMB,"142,023","119,760",86.4,"1,386",27.96°N 80.66°W
Lakewood,NJ,LNJ,"141,985","135,158",24.7,"5,472",40.08°N 74.20°W
Jackson,MS,JAC,"141,449","153,701",111.7,"1,376",32.32°N 90.21°W
Coral Springs,FL,CSP,"140,808","134,394",22.9,"5,869",26.27°N 80.26°W
Victorville,CA,VIC,"140,721","134,810",73.7,"1,829",34.53°N 117.35°W
Elizabeth,NJ,ELI,"140,413","137,298",12.3,"11,162",40.67°N 74.19°W
Fullerton,CA,FUL,"140,054","143,617",22.4,"6,411",33.89°N 117.93°W
Meridian,ID,MER,"139,740","117,635",35.1,"3,351",43.61°N 116.40°W
Torrance,CA,TOR,"139,576","147,067",20.5,"7,174",33.83°N 118.36°W
Stamford,CT,STA,"139,134","135,470",37.6,"3,603",41.08°N 73.55°W
West Valley City,UT,WVC,"138,144","140,230",35.8,"3,917",40.69°N 112.01°W
Orange,CA,ORA,"137,941","139,911",25.7,"5,444",33.79°N 117.86°W
Cedar Rapids,IA,CED,"137,904","137,710",72.1,"1,910",41.97°N 91.68°W
Warren,MI,WAR,"137,686","139,387",34.4,"4,052",42.49°N 83.03°W
Hampton,VA,HTN,"137,596","137,148",51.5,"2,663",37.05°N 76.30°W
New Haven,CT,HVN,"137,562","134,023",18.7,"7,167",41.31°N 72.92°W
Pasadena,CA,PCA,"137,195","138,699",23,"6,030",34.16°N 118.14°W
Kent,WA,KEN,"136,588","136,588",33.8,"4,041",47.39°N 122.21°W
Dayton,OH,DAY,"136,346","137,644",55.8,"2,467",39.78°N 84.20°W
Fargo,ND,FGO,"136,285","125,990",49.8,"2,530",46.86°N 96.83°W
Lewisville,TX,LEW,"135,983","111,822",37,"3,022",33.05°N 96.98°W
Carrollton,TX,CRL,"135,456","133,434",36.7,"3,636",32.99°N 96.90°W
Round Rock,TX,ROU,"135,359","119,468",37.6,"3,177",30.53°N 97.66°W
Sterling Heights,MI,STE,"134,342","134,346",36.4,"3,691",42.58°N 83.03°W
Santa Clara,CA,SCL,"133,132","127,647",18.3,"6,975",37.36°N 121.97°W
Norman,OK,NRM,"131,010","128,026",178.8,716,35.24°N 97.35°W
Columbia,MO,CLM,"130,900","126,254",66.5,"1,899",38.95°N 92.33°W
Abilene,TX,ABI,"130,501","125,182",106.7,"1,173",32.45°N 99.74°W
Ponce,PR,PON,"129,659","137,491",28.4,"4,841",18.00°N 66.62°W
Pearland,TX,PEA,"129,620","125,828",48.7,"2,584",29.56°N 95.32°W
Athens,GA,ATH,"128,691","127,315",116.3,"1,095",33.95°N 83.37°W
College Station,TX,COL,"128,023","120,511",51.2,"2,354",30.59°N 96.30°W
Clovis,CA,CLO,"127,993","120,124",25.4,"4,729",36.83°N 119.68°W
West Palm Beach,FL,WPB,"127,744","117,415",53.8,"2,182",26.75°N 80.13°W
Allentown,PA,ALL,"127,138","125,845",17.6,"7,150",40.59°N 75.48°W
North Charleston,SC,NCH,"126,005","114,852",77.6,"1,480",32.92°N 80.07°W
Simi Valley,CA,SIM,"125,778","126,356",41.5,"3,045",34.27°N 118.75°W
Topeka,KS,TOP,"125,467","126,587",61.4,"2,062",39.03°N 95.69°W
Wilmington,NC,WNC,"125,284","115,451",51.4,"2,246",34.21°N 77.89°W
Lakeland,FL,LAK,"124,990","112,641",66.2,"1,702",28.06°N 81.95°W
Caguas,PR,CAG,"124,628","127,244",10.9,"11,674",18.23°N 66.04°W
Thousand Oaks,CA,THO,"124,229","126,966",55.3,"2,296",34.19°N 118.87°W
Concord,CA,CCA,"124,016","125,410",30.6,"4,098",37.97°N 122.00°W
Rochester,MN,RMN,"123,624","121,395",55.5,"2,187",44.02°N 92.48°W
Vallejo,CA,VAL,"123,475","126,090",30.4,"4,148",38.11°N 122.26°W
Ann Arbor,MI,ARB,"122,925","123,851",28.2,"4,392",42.28°N 83.73°W
Broken Arrow,OK,BKA,"122,756","113,540",63,"1,802",36.04°N 95.78°W
Fairfield,CA,FAI,"122,646","119,881",41.6,"2,882",38.26°N 122.03°W
Lafayette,LA,LAF,"122,280","121,374",55.8,"2,175",30.21°N 92.03°W
Hartford,CT,HFD,"122,129","121,054",17.4,"6,957",41.77°N 72.68°W
Arvada,CO,ARV,"121,873","124,402",38.9,"3,198",39.83°N 105.15°W
Berkeley,CA,BER,"121,749","124,321",10.4,"11,954",37.87°N 122.30°W
Independence,MO,IPD,"121,629","123,011",78,"1,577",39.09°N 94.35°W
Billings,MT,BIL,"121,483","117,116",44.8,"2,614",45.79°N 108.55°W
Cambridge,MA,CMB,"121,186","118,403",6.4,"18,500",42.38°N 71.12°W
Lowell,MA,LOW,"120,418","115,554",13.6,"8,497",42.64°N 71.32°W
Odessa,TX,ODE,"119,748","114,428",51.1,"2,239",31.88°N 102.35°W
High Point,NC,HIG,"118,601","114,059",56.4,"2,022",35.99°N 79.99°W
League City,TX,LEA,"118,456","114,392",51.3,"2,230",29.49°N 95.11°W
Antioch,CA,ANT,"118,453","115,291",29.2,"3,948",37.98°N 121.80°W
Richardson,TX,RIC,"118,221","119,469",28.6,"4,177",32.97°N 96.71°W
Goodyear,AZ,GOO,"118,186","95,294",191.3,498,33.25°N 112.37°W
Pompano Beach,FL,PMP,"118,104","112,046",24,"4,669",26.24°N 80.13°W
Nampa,ID,NAM,"117,350","100,200",33.5,"2,991",43.58°N 116.56°W
Menifee,CA,MEN,"117,041","102,527",46.5,"2,205",33.69°N 117.18°W
Las Cruces,NM,LCR,"116,998","111,385",76.9,"1,448",32.33°N 106.79°W
Clearwater,FL,CLR,"116,811","117,292",26.1,"4,494",27.98°N 82.77°W
West Jordan,UT,WJO,"116,688","116,961",32.3,"3,621",40.60°N 112.00°W
New Braunfels,TX,BRA,"116,477","90,403",45.2,"2,000",29.70°N 98.12°W
Manchester,NH,MAN,"116,386","115,644",33.1,"3,494",42.98°N 71.44°W
Miami Gardens,FL,MIG,"116,173","111,640",18.2,"6,134",25.95°N 80.24°W
Waterbury,CT,WAT,"115,908","114,403",28.5,"4,014",41.56°N 73.04°W
Provo,UT,PRO,"115,479","115,162",41.7,"2,762",40.25°N 111.65°W
Evansville,IN,EVA,"115,395","117,298",47.4,"2,475",37.99°N 87.53°W
Richmond,CA,RCA,"115,353","116,448",30.1,"3,869",37.95°N 122.36°W
Westminster,CO,WMI,"115,302","116,317",31.6,"3,681",39.88°N 105.06°W
Elgin,IL,ELG,"114,701","114,797",38,"3,021",42.04°N 88.33°W
Conroe,TX,CON,"114,581","89,956",72,"1,249",30.32°N 95.49°W
Greeley,CO,GRL,"114,363","108,795",48.9,"2,225",40.41°N 104.77°W
Lansing,MI,LSG,"114,336","112,644",39.1,"2,881",42.71°N 84.56°W
Buckeye,AZ,BUC,"114,334","91,502",393,233,33.43°N 112.64°W
Tuscaloosa,AL,TUS,"114,288","99,600",61.9,"1,609",33.23°N 87.53°W
Allen,TX,ALN,"113,746","104,627",26.4,"3,963",33.11°N 96.67°W
Carlsbad,CA,CBD,"113,575","114,746",37.8,"3,036",33.13°N 117.28°W
Everett,WA,EVE,"113,011","110,629",33.2,"3,332",47.95°N 122.19°W
Springfield,IL,SIL,"112,949","114,394",61.1,"1,872",39.79°N 89.64°W
Beaumont,TX,BEA,"112,893","115,282",82.5,"1,397",30.08°N 94.15°W
Murrieta,CA,MUR,"112,539","110,949",33.6,"3,302",33.57°N 117.19°W
Rio Rancho,NM,RIO,"112,524","104,046",103.4,"1,006",35.29°N 106.70°W
Temecula,CA,TMC,"112,431","110,003",37.3,"2,949",33.49°N 117.13°W
Concord,NC,CNC,"112,395","105,240",63.5,"1,657",35.39°N 80.64°W
Tyler,TX,TYL,"112,219","105,995",57.5,"1,843",32.32°N 95.31°W
Davie,FL,DAV,"112,052","105,691",34.9,"3,028",26.08°N 80.28°W
South Fulton,GA,SFL,"112,003","107,436",85.2,"1,261",33.66°N 84.57°W
Peoria,IL,PIL,"111,696","113,150",48,"2,357",40.75°N 89.62°W
Sparks,NV,SPA,"111,520","108,445",36.4,"2,979",39.57°N 119.72°W
Gresham,OR,GRE,"111,507","114,247",23.5,"4,862",45.50°N 122.44°W
Santa Maria,CA,MAR,"111,346","109,707",22.8,"4,812",34.93°N 120.44°W
Pueblo,CO,PUE,"111,166","111,876",55.4,"2,019",38.27°N 104.61°W
Hillsboro,OR,HIL,"110,337","106,447",25.7,"4,142",45.53°N 122.94°W
Edison,NJ,EDI,"110,002","107,588",30.1,"3,574",40.50°N 74.35°W
Sugar Land,TX,SUG,"109,851","111,026",40.5,"2,741",29.59°N 95.63°W
Ventura,CA,VEN,"109,831","110,763",21.9,"5,058",34.27°N 119.25°W
Downey,CA,DOW,"109,368","114,355",12.4,"9,222",33.94°N 118.13°W
Costa Mesa,CA,CTM,"109,131","111,918",15.8,"7,083",33.67°N 117.91°W
Centennial,CO,CEN,"108,853","108,418",29.7,"3,650",39.59°N 104.87°W
Edinburg,TX,EDB,"108,733","100,243",44.7,"2,243",26.32°N 98.16°W
Spokane Valley,WA,SPV,"108,267","102,976",37.7,"2,731",47.66°N 117.23°W
Jurupa Valley,CA,JUR,"108,154","105,053",42.9,"2,449",34.00°N 117.47°W
Bend,OR,BEN,"106,926","99,178",33.6,"2,952",44.06°N 121.31°W
West Covina,CA,WCO,"106,920","109,501",16,"6,844",34.06°N 117.91°W
Boulder,CO,BOU,"106,803","108,250",26.3,"4,116",40.02°N 105.25°W
Palm Coast,FL,PMC,"106,729","89,258",95.4,936,29.54°N 81.24°W
Lee's Summit,MO,LEE,"106,419","101,108",63.9,"1,582",38.92°N 94.38°W
Dearborn,MI,DEA,"106,377","109,976",24.2,"4,544",42.31°N 83.21°W
Green Bay,WI,GRB,"106,311","107,395",45.5,"2,360",44.52°N 87.99°W
St. George,UT,STG,"106,288","95,342",78.5,"1,215",37.08°N 113.56°W
Woodbridge,NJ,WOO,"106,101","103,639",23.3,"4,448",40.56°N 74.29°W
Brockton,MA,BRK,"105,788","105,643",21.3,"4,960",42.08°N 71.02°W
Renton,WA,RNT,"105,543","106,785",23.5,"4,544",47.48°N 122.19°W
Sandy Springs,GA,SNS,"105,505","108,080",37.7,"2,867",33.93°N 84.37°W
Rialto,CA,RIA,"104,918","104,026",24.1,"4,316",34.12°N 117.39°W
El Monte,CA,ELM,"104,639","109,450",9.6,"11,401",34.07°N 118.03°W
Vacaville,CA,VAC,"103,994","102,386",29.9,"3,424",38.36°N 121.97°W
Fishers,IN,FIS,"103,986","98,977",35.6,"2,780",39.96°N 85.97°W
South Bend,IN,SBE,"103,713","103,453",42,"2,463",41.68°N 86.27°W
Carmel,IN,CRM,"103,606","99,757",49.1,"2,032",39.97°N 86.15°W
Yuma,AZ,YUM,"103,559","95,548",120.7,792,32.52°N 114.52°W
Burbank,CA,BUR,"103,533","107,337",17.3,"6,204",34.19°N 118.33°W
Lynn,MA,LYN,"103,489","101,253",10.7,"9,463",42.47°N 70.96°W
Quincy,MA,QUI,"103,434","101,636",16.6,"6,123",42.26°N 71.01°W
El Cajon,CA,ELC,"103,291","106,215",14.5,"7,325",32.80°N 116.96°W
Fayetteville,AR,FAR,"103,134","93,949",54.1,"1,737",36.07°N 94.17°W
Suffolk,VA,SUF,"103,105","94,324",399.2,236,36.70°N 76.63°W
San Mateo,CA,SNM,"103,006","105,661",12.1,"8,732",37.56°N 122.31°W
Chico,CA,CHC,"102,911","101,475",34.1,"2,976",39.76°N 121.82°W
Inglewood,CA,ING,"102,774","107,762",9.1,"11,842",33.96°N 118.34°W
Wichita Falls,TX,WCF,"102,372","102,316",72,"1,421",33.91°N 98.53°W
Boca Raton,FL,BOC,"102,238","97,422",29.2,"3,336",26.37°N 80.10°W
Hesperia,CA,HES,"101,836","99,818",72.7,"1,373",34.40°N 117.32°W
Daly City,CA,DLY,"101,418","104,901",7.6,"13,803",37.69°N 122.47°W
Clinton,MI,CLI,"101,359","100,513",28,"3,590",42.59°N 82.92°W
Georgetown,TX,GEO,"101,344","67,176",57.3,"1,172",30.67°N 97.70°W
New Bedford,MA,BED,"101,318","101,079",20,"5,054",41.66°N 70.94°W
Albany,NY,ALB,"101,317","99,224",21.4,"4,637",42.67°N 73.80°W
Davenport,IA,DPT,"100,938","101,724",63.8,"1,594",41.56°N 90.60°W
Plantation,FL,PLN,"100,694","91,750",21.8,"4,209",26.13°N 80.26°W
Deltona,FL,DEL,"100,513","93,692",37.3,"2,512",28.91°N 81.21°W
Federal Way,WA,FED,"100,252","101,030",22.3,"4,530",47.31°N 122.34°W
San Angelo,TX,SNA,"100,159","99,893",59.7,"1,673",31.44°N 100.45°W
Tracy,CA,TRA,"100,136","93,000",25.9,"3,591",37.73°N 121.45°W
Sunrise,FL,SUN,"100,128","97,335",16.2,"6,008",26.17°N 80.26°W
Norwalk,CA,NRW,"98,230",,,,"33.9022° N, 118.0817° W"
Roanoke,VA,ROA,"97,912",,,,"37.2707° N, 79.9414° W"
Portsmouth,VA,PVA,"96,482",,,,"36.8354° N, 76.2983° W"
Reading,PA,REA,"96,000",,,,"40.3356° N, 75.9269° W"
Fall River,MA,FAL,"94,689",,,,"41.7015° N, 71.1551° W"
Livonia,MI,LIV,"93,113",,,,"42.3684° N, 83.3527° W"
Erie,PA,ERI,"92,940",,,,"42.1292° N, 80.0851° W"
Trenton,NJ,TRE,"91,193",,,,"40.2171° N, 74.7429° W"
Duluth,MN,DUL,"87,986",,,,"46.7867° N, 92.1005° W"
Citrus Heights,CA,CIT,"86,909",,,,"38.7071° N, 121.2811° W"
Somerville,MA,SOM,"82,149",,,,"42.3876° N, 71.0995° W"
Flint,MI,FLI,"79,735",,,,"43.0125° N, 83.6875° W"
Parma,OH,PAR,"79,350",,,,"41.4048° N, 81.7229° W"
Hammond,IN,HAM,"76,030",,,,"40.6106° N, 87.4939° W"
Scranton,PA,SCR,"75,905",,,,"41.4089° N, 75.6624° W"
Wilmington,DE,WDE,"73,176",,,,"39.7391° N, 75.5398° W"
Camden,NJ,CAM,"71,749",,,,"39.9259° N, 75.1196° W"
St. Joseph,MO,STJ,"71,098",,,,"39.7675° N, 94.8467° W"
Canton,OH,CAN,"69,211",,,,"40.7989° N, 81.3784° W"
Gary,IN,GRY,"67,555",,,,"40.089° N, 85.676° W"
Utica,NY,UTI,"63,660",,,,"43.1009° N, 75.2327° W"
Youngstown,OH,YOU,"59,123",,,,"41.0998° N, 80.6495° W"
Niagara Falls,NY,NIA,"47,512",,,,"43.0962° N, 79.0377° W"
Augusta,ME,AGM,,,,,"44.3106° N, 69.7795° W"
Annapolis,MD,ANN,,,,,"38.9784° N, 76.4922° W"
Bismarck,ND,BIS,,,,,"46.8083° N, 100.7837° W"
Cheyenne,WY,CHE,,,,,"41.1400° N, 104.8202° W"
Concord,NH,CNH,,,,,"43.2081° N, 71.5376° W"
Carson City,NV,CRC,,,,,"39.1638° N, 119.7674° W"
Charleston,WV,CWV,,,,,"38.3498° N, 81.6326° W"
Dover,DE,DOV,,,,,"39.1582° N, 75.5244° W"
Frankfort,KY,FRA,,,,,"38.2009° N, 84.8733° W"
Harrisburg,PA,HAR,,,,,"40.2732° N, 76.8867° W"
Helena,MT,HEL,,,,,"46.5884° N, 112.0245° W"
Jefferson City,MO,JEF,,,,,"38.5767° N, 92.1735° W"
Juneau,AK,JUN,,,,,"58.3019° N, 134.4197° W"
Montpelier,VT,MON,,,,,"44.2624° N, 72.5805° W"
Olympia,WA,OLY,,,,,"47.0379° N, 122.9007° W"
Pierre,SD,PIE,,,,,"44.3733° N, 100.3205° W"
Santa Fe,NM,STF,,,,,"35.6870° N, 105.9378° W"